id,code,year,econ,social,public,structure,policy,econ,social,public,structure,policy
127,VNM,1994,,,,,,0,0,0,0,0
127,VNM,1995,,,,,,0,0,0,0,0
127,VNM,1996,,,,,,0,0,0,0,0
127,VNM,1997,,,,,,0,0,0,0,0
127,VNM,1998,,,,,,0,0,0,0,0
127,VNM,1999,,,,,,0,0,0,0,0
127,VNM,2000,,,,,,0,0,0,0,0
127,VNM,2001,,,,,,0,0,0,0,0
127,VNM,2002,,,,,,0,0,0,0,0
127,VNM,2003,,,,,,0,0,0,0,0
127,VNM,2004,,,,,,0,0,0,0,0
127,VNM,2005,4.3333333,3.8,3.5,3.3333333,3.7416667,2.055555553,1.860465116,1.8,1.976744186,1.936950907
127,VNM,2006,4.6666667,3.9,3.5,3.3333333,3.85,2.108785531,1.891472868,1.830232558,2.019638243,1.976227393
127,VNM,2007,4.3333333,4,3.5,3.3333333,3.7916667,2.031007755,1.851937984,1.764341085,1.956072352,1.908204132
127,VNM,2008,4.3,4,3.6,3.3,3.8,2.025581395,1.884496124,1.765116279,1.948837209,1.906976744
127,VNM,2009,4.3333333,4,3.6,3.3333333,3.8166667,2.062820514,1.923846154,1.810769231,1.991025641,1.947115383
127,VNM,2010,4.1666667,4,3.6,3.3333333,3.775,2.056410257,1.943076923,1.813846154,1.976923077,1.947564103
127,VNM,2011,4,4,3.6,3.3333333,3.7333333,2.050890586,1.951145038,1.825954198,1.973282444,1.950318064
127,VNM,2012,4.1666667,4,3.5,3.3333333,3.75,2.072519083,1.99389313,1.858015267,2.007633588,1.983015269
127,VNM,2013,4.1666667,4,3.5,3.5,3.7916667,2.077608141,2.009923664,1.87480916,2.033078881,1.998854964
128,VUT,1990,,,,,,0,0,0,0,0
128,VUT,1991,,,,,,0,0,0,0,0
128,VUT,1992,,,,,,0,0,0,0,0
128,VUT,1993,,,,,,0,0,0,0,0
128,VUT,1994,,,,,,0,0,0,0,0
128,VUT,1995,,,,,,0,0,0,0,0
128,VUT,1996,,,,,,0,0,0,0,0
128,VUT,1997,,,,,,0,0,0,0,0
128,VUT,1998,,,,,,0,0,0,0,0
128,VUT,1999,,,,,,0,0,0,0,0
128,VUT,2000,,,,,,0,0,0,0,0
128,VUT,2001,,,,,,0,0,0,0,0
128,VUT,2002,,,,,,0,0,0,0,0
128,VUT,2003,,,,,,0,0,0,0,0
128,VUT,2004,,,,,,0,0,0,0,0
128,VUT,2005,3.3333333,2.8,3.1,3.3333333,3.1416667,2.063307491,1.868217054,1.803100775,1.976744186,1.94160207
128,VUT,2006,3.5,2.8,3.1,3.1666667,3.1416667,2.117829459,1.9,1.833333333,2.020930233,1.981718349
128,VUT,2007,3.6666667,2.9,3.1,3.3333333,3.25,2.036175713,1.860465116,1.76744186,1.956072352,1.912403098
128,VUT,2008,3.8,2.9,3.3,3.2,3.3,2.029457364,1.893023256,1.76744186,1.949612403,1.910852713
128,VUT,2009,4,2.9,3.3,3.3333333,3.3833333,2.065384616,1.932307692,1.813076923,1.991025641,1.950448717
128,VUT,2010,4,3,3.4,3.1666667,3.3916667,2.057692308,1.950769231,1.815384615,1.978205128,1.950512821
128,VUT,2011,4,3,3.4,3.3333333,3.4333333,2.050890586,1.958778626,1.827480916,1.973282444,1.95260814
128,VUT,2012,3.8333333,3.1,3.5,3.3333333,3.4416667,2.075063613,2.000763359,1.858015267,2.007633588,1.985368959
128,VUT,2013,3.8333333,3.1,3.5,3.3333333,3.4416667,2.080152671,2.016793893,1.87480916,2.034351146,2.00152672
129,WBG,1993,,,,,,0,0,0,0,0
129,WBG,1994,,,,,,0,0,0,0,0
129,WBG,1995,,,,,,0,0,0,0,0
129,WBG,1996,,,,,,0,0,0,0,0
129,WBG,1997,,,,,,0,0,0,0,0
129,WBG,1998,,,,,,0,0,0,0,0
129,WBG,1999,,,,,,0,0,0,0,0
129,WBG,2000,,,,,,0,0,0,0,0
129,WBG,2001,,,,,,0,0,0,0,0
129,WBG,2002,,,,,,0,0,0,0,0
129,WBG,2003,,,,,,0,0,0,0,0
129,WBG,2004,,,,,,0,0,0,0,0
129,WBG,2005,,,,,,2.089147284,1.889922481,1.827131783,2.002583979,1.965956075
129,WBG,2006,,,,,,2.144961242,1.921705426,1.857364341,2.045478036,2.006072354
129,WBG,2007,,,,,,2.064599486,1.882945736,1.791472868,1.981912145,1.937596897
129,WBG,2008,,,,,,2.058914729,1.915503876,1.793023256,1.974418605,1.936434109
129,WBG,2009,,,,,,2.096153847,1.954615385,1.838461538,2.016666666,1.976474358
129,WBG,2010,,,,,,2.088461539,1.973846154,1.841538462,2.002564102,1.976602565
129,WBG,2011,,,,,,2.081424937,1.981679389,1.853435115,1.998727736,1.978816792
129,WBG,2012,,,,,,2.104325699,2.024427481,1.884732824,2.03307888,2.011641224
129,WBG,2013,,,,,,2.109414757,2.040458015,1.901526718,2.059796438,2.027798985
130,WSM,1990,,,,,,0,0,0,0,0
130,WSM,1991,,,,,,0,0,0,0,0
130,WSM,1992,,,,,,0,0,0,0,0
130,WSM,1993,,,,,,0,0,0,0,0
130,WSM,1994,,,,,,0,0,0,0,0
130,WSM,1995,,,,,,0,0,0,0,0
130,WSM,1996,,,,,,0,0,0,0,0
130,WSM,1997,,,,,,0,0,0,0,0
130,WSM,1998,,,,,,0,0,0,0,0
130,WSM,1999,,,,,,0,0,0,0,0
130,WSM,2000,,,,,,0,0,0,0,0
130,WSM,2001,,,,,,0,0,0,0,0
130,WSM,2002,,,,,,0,0,0,0,0
130,WSM,2003,,,,,,0,0,0,0,0
130,WSM,2004,,,,,,0,0,0,0,0
130,WSM,2005,3.8333333,3.9,4,4.1666667,3.975,2.059431522,1.859689922,1.796124031,1.970284237,1.935142122
130,WSM,2006,3.8333333,3.9,3.9,4,3.9083333,2.11524548,1.891472868,1.827131783,2.014470284,1.975775197
130,WSM,2007,3.8333333,3.8,3.9,4,3.8833333,2.034883724,1.853488372,1.76124031,1.950904393,1.907493538
130,WSM,2008,4.2,3.9,3.9,4,4,2.026356589,1.885271318,1.762790698,1.943410853,1.905426357
130,WSM,2009,4.3333333,3.9,4,4.1666667,4.1,2.062820514,1.924615385,1.807692308,1.984615384,1.944935896
130,WSM,2010,4.3333333,3.9,4,4.1666667,4.1,2.055128206,1.943846154,1.810769231,1.97051282,1.945064103
130,WSM,2011,4.5,3.9,4,4,4.1,2.047073792,1.951908397,1.822900763,1.968193385,1.947519082
130,WSM,2012,4.3333333,3.9,4,4,4.0583333,2.071246819,1.994656489,1.854198473,2.002544529,1.98066158
130,WSM,2013,4.1666667,3.9,4.1,3.8333333,4,2.077608141,2.010687023,1.870229008,2.030534352,1.997264634
131,YEM,1990,,,,,,0,0,0,0,0
131,YEM,1991,,,,,,0,0,0,0,0
131,YEM,1992,,,,,,0,0,0,0,0
131,YEM,1993,,,,,,0,0,0,0,0
131,YEM,1994,,,,,,0,0,0,0,0
131,YEM,1995,,,,,,0,0,0,0,0
131,YEM,1996,,,,,,0,0,0,0,0
131,YEM,1997,,,,,,0,0,0,0,0
131,YEM,1998,,,,,,0,0,0,0,0
131,YEM,1999,,,,,,0,0,0,0,0
131,YEM,2000,,,,,,0,0,0,0,0
131,YEM,2001,,,,,,0,0,0,0,0
131,YEM,2002,,,,,,0,0,0,0,0
131,YEM,2003,,,,,,0,0,0,0,0
131,YEM,2004,,,,,,0,0,0,0,0
131,YEM,2005,3.8333333,3.1,2.9,3.3333333,3.2916667,2.059431522,1.865891473,1.804651163,1.976744186,1.940439279
131,YEM,2006,3.6666667,3.1,2.9,3.3333333,3.25,2.116537469,1.897674419,1.834883721,2.019638243,1.980878556
131,YEM,2007,3.5,3,2.9,3.5,3.225,2.037467703,1.859689922,1.768992248,1.954780362,1.912596897
131,YEM,2008,3.5,3.1,3,3.2,3.2,2.031782946,1.891472868,1.769767442,1.949612403,1.911627907
131,YEM,2009,3.1666667,3.1,3,3.3333333,3.15,2.071794872,1.930769231,1.815384615,1.991025641,1.952243588
131,YEM,2010,3.1666667,3.1,2.9,3.5,3.1666667,2.064102565,1.95,1.819230769,1.975641025,1.95224359
131,YEM,2011,2.8333333,3,2.9,3.1666667,2.975,2.059796439,1.958778626,1.83129771,1.974554708,1.956106868
131,YEM,2012,3.1666667,3,2.8,3,2.9916667,2.080152671,2.001526718,1.863358779,2.010178117,1.988804073
131,YEM,2013,3.1666667,3,2.8,3,2.9916667,2.085241729,2.017557252,1.880152672,2.036895675,2.004961834
132,ZAF,1993,,,,,,0,0,0,0,0
132,ZAF,1994,,,,,,0,0,0,0,0
132,ZAF,1995,,,,,,0,0,0,0,0
132,ZAF,1996,,,,,,0,0,0,0,0
132,ZAF,1997,,,,,,0,0,0,0,0
132,ZAF,1998,,,,,,0,0,0,0,0
132,ZAF,1999,,,,,,0,0,0,0,0
132,ZAF,2000,,,,,,0,0,0,0,0
132,ZAF,2001,,,,,,0,0,0,0,0
132,ZAF,2002,,,,,,0,0,0,0,0
132,ZAF,2003,,,,,,0,0,0,0,0
132,ZAF,2004,,,,,,0,0,0,0,0
132,ZAF,2005,,,,,,2.089147284,1.889922481,1.827131783,2.002583979,1.965956075
132,ZAF,2006,,,,,,2.144961242,1.921705426,1.857364341,2.045478036,2.006072354
132,ZAF,2007,,,,,,2.064599486,1.882945736,1.791472868,1.981912145,1.937596897
132,ZAF,2008,,,,,,2.058914729,1.915503876,1.793023256,1.974418605,1.936434109
132,ZAF,2009,,,,,,2.096153847,1.954615385,1.838461538,2.016666666,1.976474358
132,ZAF,2010,,,,,,2.088461539,1.973846154,1.841538462,2.002564102,1.976602565
132,ZAF,2011,,,,,,2.081424937,1.981679389,1.853435115,1.998727736,1.978816792
132,ZAF,2012,,,,,,2.104325699,2.024427481,1.884732824,2.03307888,2.011641224
132,ZAF,2013,,,,,,2.109414757,2.040458015,1.901526718,2.059796438,2.027798985
133,ZAR,1990,,,,,,0,0,0,0,0
133,ZAR,1991,,,,,,0,0,0,0,0
133,ZAR,1992,,,,,,0,0,0,0,0
133,ZAR,1993,,,,,,0,0,0,0,0
133,ZAR,1994,,,,,,0,0,0,0,0
133,ZAR,1995,,,,,,0,0,0,0,0
133,ZAR,1996,,,,,,0,0,0,0,0
133,ZAR,1997,,,,,,0,0,0,0,0
133,ZAR,1998,,,,,,0,0,0,0,0
133,ZAR,1999,,,,,,0,0,0,0,0
133,ZAR,2000,,,,,,0,0,0,0,0
133,ZAR,2001,,,,,,0,0,0,0,0
133,ZAR,2002,,,,,,0,0,0,0,0
133,ZAR,2003,,,,,,0,0,0,0,0
133,ZAR,2004,,,,,,0,0,0,0,0
133,ZAR,2005,3.1666667,2.9,2.3,3,2.8416667,2.064599481,1.86744186,1.809302326,1.979328165,1.943927651
133,ZAR,2006,3.1666667,2.9,2.3,3,2.8416667,2.120413438,1.899224806,1.839534884,2.022222222,1.98404393
133,ZAR,2007,3.1666667,2.9,2.3,3,2.8416667,2.040051682,1.860465116,1.773643411,1.958656331,1.915568473
133,ZAR,2008,3.2,2.9,2.2,2.7,2.7,2.034108527,1.893023256,1.775968992,1.953488372,1.915503876
133,ZAR,2009,3.1666667,2.8,2.2,2.5,2.6666667,2.071794872,1.933076923,1.821538462,1.997435897,1.955961537
133,ZAR,2010,3.3333333,2.8,2.2,2.3333333,2.6666667,2.062820514,1.952307692,1.824615385,1.984615385,1.956089744
133,ZAR,2011,3.1666667,2.8,2.2,2.5,2.6666667,2.057251909,1.960305344,1.836641221,1.979643766,1.958460557
133,ZAR,2012,3.1666667,2.8,2.2,2.6666667,2.7083333,2.080152671,2.003053435,1.867938931,2.012722646,1.990966924
133,ZAR,2013,3.3333333,2.8,2.4,3,2.8833333,2.083969465,2.019083969,1.883206107,2.036895675,2.005788807
134,ZMB,1990,,,,,,0,0,0,0,0
134,ZMB,1991,,,,,,0,0,0,0,0
134,ZMB,1992,,,,,,0,0,0,0,0
134,ZMB,1993,,,,,,0,0,0,0,0
134,ZMB,1994,,,,,,0,0,0,0,0
134,ZMB,1995,,,,,,0,0,0,0,0
134,ZMB,1996,,,,,,0,0,0,0,0
134,ZMB,1997,,,,,,0,0,0,0,0
134,ZMB,1998,,,,,,0,0,0,0,0
134,ZMB,1999,,,,,,0,0,0,0,0
134,ZMB,2000,,,,,,0,0,0,0,0
134,ZMB,2001,,,,,,0,0,0,0,0
134,ZMB,2002,,,,,,0,0,0,0,0
134,ZMB,2003,,,,,,0,0,0,0,0
134,ZMB,2004,,,,,,0,0,0,0,0
134,ZMB,2005,3.3333333,3.4,3.2,3.3333333,3.3166667,2.063307491,1.863565891,1.802325581,1.976744186,1.940245481
134,ZMB,2006,3.6666667,3.4,3.2,3.3333333,3.4,2.116537469,1.895348837,1.83255814,2.019638243,1.979715765
134,ZMB,2007,3.6666667,3.4,3.2,3.6666667,3.4833333,2.036175713,1.856589147,1.766666667,1.953488372,1.910594313
134,ZMB,2008,3.7,3.5,3.2,3.7,3.5,2.030232558,1.888372093,1.768217054,1.945736434,1.909302326
134,ZMB,2009,3.5,3.5,3.2,3.5,3.425,2.06923077,1.927692308,1.813846154,1.989743589,1.950128204
134,ZMB,2010,3.5,3.5,3.1,3.6666667,3.4416667,2.061538462,1.946923077,1.817692308,1.974358974,1.950128205
134,ZMB,2011,3.6666667,3.4,3.1,3.6666667,3.4583333,2.053435115,1.955725191,1.829770992,1.970737914,1.952417301
134,ZMB,2012,3.6666667,3.3,3.2,3.6666667,3.4583333,2.076335877,1.999236641,1.860305344,2.005089058,1.985241733
134,ZMB,2013,3.5,3.3,3.2,3.6666667,3.4166667,2.0826972,2.015267176,1.877099237,2.031806616,2.00171756
135,ZWE,1990,,,,,,0,0,0,0,0
135,ZWE,1991,,,,,,0,0,0,0,0
135,ZWE,1992,,,,,,0,0,0,0,0
135,ZWE,1993,,,,,,0,0,0,0,0
135,ZWE,1994,,,,,,0,0,0,0,0
135,ZWE,1995,,,,,,0,0,0,0,0
135,ZWE,1996,,,,,,0,0,0,0,0
135,ZWE,1997,,,,,,0,0,0,0,0
135,ZWE,1998,,,,,,0,0,0,0,0
135,ZWE,1999,,,,,,0,0,0,0,0
135,ZWE,2000,,,,,,0,0,0,0,0
135,ZWE,2001,,,,,,0,0,0,0,0
135,ZWE,2002,,,,,,0,0,0,0,0
135,ZWE,2003,,,,,,0,0,0,0,0
135,ZWE,2004,,,,,,0,0,0,0,0
135,ZWE,2005,1,2,2.1,2.1666667,1.8166667,2.081395347,1.874418605,1.810852713,1.985788113,1.951873388
135,ZWE,2006,1,2,1.9,2.2,1.7666667,2.137209304,1.90620155,1.842635659,2.028423773,1.992377264
135,ZWE,2007,1,1.8,1.8,2,1.65,2.056847548,1.868992248,1.77751938,1.966408269,1.924806199
135,ZWE,2008,1,1.5,1.6,1.5,1.4,2.051162791,1.903875969,1.780620155,1.962790698,1.925581395
135,ZWE,2009,1.6666667,1.6,2,2.1666667,1.8583333,2.083333334,1.942307692,1.823076923,1.999999999,1.962179486
135,ZWE,2010,1.6666667,1.8,2.1,2.3333333,1.975,2.075641026,1.96,1.825384615,1.984615385,1.961410257
135,ZWE,2011,1.8333333,2.4,2.2,2.3333333,2.1916667,2.067430027,1.963358779,1.836641221,1.980916031,1.962086511
135,ZWE,2012,2,2.4,2.2,2.3333333,2.2333333,2.089058524,2.00610687,1.867938931,2.015267176,1.994592878
135,ZWE,2013,2,2.5,2.2,2.3333333,2.2583333,2.094147582,2.021374046,1.884732824,2.041984734,2.010559799
